Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Audrey & Jared,Big Time Roundnet,"audrey dix, jared gilbert","cj mierchuk, olivia leach",15,11,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Sass to the Grass,Romeo and Julinet,"katrina gabriella, tim daudelin","ashlee blankenship, ignacio moyano",15,13,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Two broke girls,Cold Brew,"jenelle dumais, sean caufield","amanda jamieson, ant terrigno",15,13,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
hits & giggles,Hug Life,"kadin cochran, tessa white","kelsey knuth, ryan bass",15,4,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Jim Kelly,One Spike Stand,"james mitchum, kelly field","brock lodato, lauren viado",15,12,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
OJ 🍊,Untamed 2.0,"john silva, opal orduña","allie segura, james simmons",15,2,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Monsters vs. Aliens,Second Serving,"brenna allred, joseph motto","bryan covell, hannah covell",15,13,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
CoppCarz,Audrey & Jared,"courtney coppage, jacob arzaga","audrey dix, jared gilbert",15,12,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
negative cut,Big Time Roundnet,"brooks weeks, katheleen phan","cj mierchuk, olivia leach",15,6,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Belvedere/Ian,Wubbie Cut,"bel belvedere, ian macdonald","ben celestino, samantha daniell",8,15,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Sass to the Grass,hits & giggles,"katrina gabriella, tim daudelin","kadin cochran, tessa white",17,15,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Two broke girls,Hug Life,"jenelle dumais, sean caufield","kelsey knuth, ryan bass",15,5,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Cold Brew,Romeo and Julinet,"amanda jamieson, ant terrigno","ashlee blankenship, ignacio moyano",14,16,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Jim Kelly,Monsters vs. Aliens,"james mitchum, kelly field","brenna allred, joseph motto",10,15,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
OJ 🍊,One Spike Stand,"john silva, opal orduña","brock lodato, lauren viado",15,11,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Second Serving,Untamed 2.0,"bryan covell, hannah covell","allie segura, james simmons",15,7,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
CoppCarz,Belvedere/Ian,"courtney coppage, jacob arzaga","bel belvedere, ian macdonald",15,8,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
negative cut,Audrey & Jared,"brooks weeks, katheleen phan","audrey dix, jared gilbert",15,10,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Wubbie Cut,Big Time Roundnet,"ben celestino, samantha daniell","cj mierchuk, olivia leach",13,15,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Sass to the Grass,Cold Brew,"katrina gabriella, tim daudelin","amanda jamieson, ant terrigno",16,14,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Two broke girls,hits & giggles,"jenelle dumais, sean caufield","kadin cochran, tessa white",15,8,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Romeo and Julinet,Hug Life,"ashlee blankenship, ignacio moyano","kelsey knuth, ryan bass",15,6,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Jim Kelly,OJ 🍊,"james mitchum, kelly field","john silva, opal orduña",9,15,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Monsters vs. Aliens,Untamed 2.0,"brenna allred, joseph motto","allie segura, james simmons",15,5,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
One Spike Stand,Second Serving,"brock lodato, lauren viado","bryan covell, hannah covell",12,15,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
CoppCarz,negative cut,"courtney coppage, jacob arzaga","brooks weeks, katheleen phan",15,13,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Belvedere/Ian,Big Time Roundnet,"bel belvedere, ian macdonald","cj mierchuk, olivia leach",15,12,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Audrey & Jared,Wubbie Cut,"audrey dix, jared gilbert","ben celestino, samantha daniell",15,11,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Sass to the Grass,Two broke girls,"katrina gabriella, tim daudelin","jenelle dumais, sean caufield",11,15,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Cold Brew,Hug Life,"amanda jamieson, ant terrigno","kelsey knuth, ryan bass",15,3,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
hits & giggles,Romeo and Julinet,"kadin cochran, tessa white","ashlee blankenship, ignacio moyano",15,13,Pool Play,richmond2023,Mixed Intermediate 2.0-3.0
Rogue,Project Roundnet,"ryan marino, thomas hamilton","josh esposo, samuel corey",21,12,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Rogue,Project Roundnet,"ryan marino, thomas hamilton","josh esposo, samuel corey",21,13,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
Quality Service,Faulty Service,"andrew kosche, jacob payer","brayden latham, joe laruffa",18,21,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Quality Service,Faulty Service,"andrew kosche, jacob payer","brayden latham, joe laruffa",17,21,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
BD Energy,Sunday Special,"brendan ferreira, dawson morgan","owen bass, peter lu",21,12,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
BD Energy,Sunday Special,"brendan ferreira, dawson morgan","owen bass, peter lu",21,19,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
Bot House,sexy,"owen lippman, west peterson","vincent bastrash, élie pilon",21,16,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Bot House,sexy,"owen lippman, west peterson","vincent bastrash, élie pilon",19,21,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
Bot House,sexy,"owen lippman, west peterson","vincent bastrash, élie pilon",21,9,Bracket play round of Round of 32 game 3,richmond2023,Premier 5.0+
Judgment Day,Chosen,"gabriel finocchi, fredric hinkle","caleb cummings, rendall weaver",21,17,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Judgment Day,Chosen,"gabriel finocchi, fredric hinkle","caleb cummings, rendall weaver",21,13,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
A/B,PruGu,"christian bennett, kyle ackermann","lucas pruett, sunny gu",19,21,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
A/B,PruGu,"christian bennett, kyle ackermann","lucas pruett, sunny gu",21,14,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
A/B,PruGu,"christian bennett, kyle ackermann","lucas pruett, sunny gu",21,17,Bracket play round of Round of 32 game 3,richmond2023,Premier 5.0+
Critical Hit,PRIME,"justin barr, vincent mathieu","andrew christmas, josh weinbach",21,18,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Critical Hit,PRIME,"justin barr, vincent mathieu","andrew christmas, josh weinbach",19,21,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
Critical Hit,PRIME,"justin barr, vincent mathieu","andrew christmas, josh weinbach",21,19,Bracket play round of Round of 32 game 3,richmond2023,Premier 5.0+
Cigar Boys,GFD Evasive Maneuvers,"dan abrams, grant laughlin","jenson miller, michael barkman",21,16,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Cigar Boys,GFD Evasive Maneuvers,"dan abrams, grant laughlin","jenson miller, michael barkman",24,22,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
Rogue,Faulty Service,"ryan marino, thomas hamilton","brayden latham, joe laruffa",21,19,Bracket play round of Round of 16 game 1,richmond2023,Premier 5.0+
Rogue,Faulty Service,"ryan marino, thomas hamilton","brayden latham, joe laruffa",21,13,Bracket play round of Round of 16 game 2,richmond2023,Premier 5.0+
BD Energy,Bot House,"brendan ferreira, dawson morgan","owen lippman, west peterson",22,24,Bracket play round of Round of 16 game 1,richmond2023,Premier 5.0+
BD Energy,Bot House,"brendan ferreira, dawson morgan","owen lippman, west peterson",21,15,Bracket play round of Round of 16 game 2,richmond2023,Premier 5.0+
BD Energy,Bot House,"brendan ferreira, dawson morgan","owen lippman, west peterson",17,21,Bracket play round of Round of 16 game 3,richmond2023,Premier 5.0+
Judgment Day,A/B,"gabriel finocchi, fredric hinkle","christian bennett, kyle ackermann",23,21,Bracket play round of Round of 16 game 1,richmond2023,Premier 5.0+
Judgment Day,A/B,"gabriel finocchi, fredric hinkle","christian bennett, kyle ackermann",21,13,Bracket play round of Round of 16 game 2,richmond2023,Premier 5.0+
Critical Hit,Cigar Boys,"justin barr, vincent mathieu","dan abrams, grant laughlin",10,21,Bracket play round of Round of 16 game 1,richmond2023,Premier 5.0+
Critical Hit,Cigar Boys,"justin barr, vincent mathieu","dan abrams, grant laughlin",19,21,Bracket play round of Round of 16 game 2,richmond2023,Premier 5.0+
Rogue,Bot House,"ryan marino, thomas hamilton","owen lippman, west peterson",21,18,Bracket play round of Quarter-finals game 1,richmond2023,Premier 5.0+
Rogue,Bot House,"ryan marino, thomas hamilton","owen lippman, west peterson",16,21,Bracket play round of Quarter-finals game 2,richmond2023,Premier 5.0+
Rogue,Bot House,"ryan marino, thomas hamilton","owen lippman, west peterson",21,15,Bracket play round of Quarter-finals game 3,richmond2023,Premier 5.0+
Judgment Day,Cigar Boys,"gabriel finocchi, fredric hinkle","dan abrams, grant laughlin",17,21,Bracket play round of Quarter-finals game 1,richmond2023,Premier 5.0+
Judgment Day,Cigar Boys,"gabriel finocchi, fredric hinkle","dan abrams, grant laughlin",21,17,Bracket play round of Quarter-finals game 2,richmond2023,Premier 5.0+
Judgment Day,Cigar Boys,"gabriel finocchi, fredric hinkle","dan abrams, grant laughlin",21,14,Bracket play round of Quarter-finals game 3,richmond2023,Premier 5.0+
Rogue,Judgment Day,"ryan marino, thomas hamilton","gabriel finocchi, fredric hinkle",21,18,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Rogue,Judgment Day,"ryan marino, thomas hamilton","gabriel finocchi, fredric hinkle",13,21,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Rogue,Judgment Day,"ryan marino, thomas hamilton","gabriel finocchi, fredric hinkle",21,13,Bracket play round of Semi-finals game 3,richmond2023,Premier 5.0+
Kingdom Come,TRP Spotless,"grant klapwijk, matthew cole","joe bondi, ryan gross",21,14,Bracket play round of Final game 1,richmond2023,Premier 5.0+
Kingdom Come,TRP Spotless,"grant klapwijk, matthew cole","joe bondi, ryan gross",12,21,Bracket play round of Final game 2,richmond2023,Premier 5.0+
Kingdom Come,TRP Spotless,"grant klapwijk, matthew cole","joe bondi, ryan gross",19,21,Bracket play round of Final game 3,richmond2023,Premier 5.0+
Elixir,Kingdom Come,"etienne cote, noah luskus","grant klapwijk, matthew cole",20,22,Bracket play round of 1st place game 1,richmond2023,Premier 5.0+
Elixir,Kingdom Come,"etienne cote, noah luskus","grant klapwijk, matthew cole",16,21,Bracket play round of 1st place game 2,richmond2023,Premier 5.0+
TRP Spotless,Bad Combo,"joe bondi, ryan gross","rahul murthy, will picone",16,21,Bracket play round of 1st place game 1,richmond2023,Premier 5.0+
TRP Spotless,Bad Combo,"joe bondi, ryan gross","rahul murthy, will picone",21,18,Bracket play round of 1st place game 2,richmond2023,Premier 5.0+
TRP Spotless,Bad Combo,"joe bondi, ryan gross","rahul murthy, will picone",21,19,Bracket play round of 1st place game 3,richmond2023,Premier 5.0+
Elixir,WySpike Butterfingers,"etienne cote, noah luskus","colton mowry, garrett hornok",21,12,Bracket play round of 3rd place game 1,richmond2023,Premier 5.0+
Elixir,WySpike Butterfingers,"etienne cote, noah luskus","colton mowry, garrett hornok",21,12,Bracket play round of 3rd place game 2,richmond2023,Premier 5.0+
Hilltop,Kingdom Come,"cole model, max model","grant klapwijk, matthew cole",22,24,Bracket play round of 3rd place game 1,richmond2023,Premier 5.0+
Hilltop,Kingdom Come,"cole model, max model","grant klapwijk, matthew cole",17,21,Bracket play round of 3rd place game 2,richmond2023,Premier 5.0+
TRP Spotless,Glizzy Gladiators,"joe bondi, ryan gross","jacob summers, polk denmark",21,17,Bracket play round of 3rd place game 1,richmond2023,Premier 5.0+
TRP Spotless,Glizzy Gladiators,"joe bondi, ryan gross","jacob summers, polk denmark",21,10,Bracket play round of 3rd place game 2,richmond2023,Premier 5.0+
Trevor’s Teddy Bear,Bad Combo,"paq clifford, trevor barbosa","rahul murthy, will picone",-1,0,Bracket play round of 3rd place game 1,richmond2023,Premier 5.0+
Trevor’s Teddy Bear,Bad Combo,"paq clifford, trevor barbosa","rahul murthy, will picone",-1,0,Bracket play round of 3rd place game 2,richmond2023,Premier 5.0+
Elixir,Glitch,"etienne cote, noah luskus","cody dryer, luke nickel",21,14,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Elixir,Glitch,"etienne cote, noah luskus","cody dryer, luke nickel",21,17,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
WySpike Butterfingers,Profit Boost,"colton mowry, garrett hornok","justin shaytar, kieran rose",21,16,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
WySpike Butterfingers,Profit Boost,"colton mowry, garrett hornok","justin shaytar, kieran rose",21,18,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Hilltop,Coast To Coast,"cole model, max model","nick wideman, olivier laurin",21,17,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Hilltop,Coast To Coast,"cole model, max model","nick wideman, olivier laurin",21,17,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Kingdom Come,Walter White's Tighty Whities,"grant klapwijk, matthew cole","aniket matharasi, henry pilliod",21,14,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Kingdom Come,Walter White's Tighty Whities,"grant klapwijk, matthew cole","aniket matharasi, henry pilliod",21,18,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
TRP Spotless,ClubSpike Big Slick,"joe bondi, ryan gross","chris wilkins, neal bergman",21,16,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
TRP Spotless,ClubSpike Big Slick,"joe bondi, ryan gross","chris wilkins, neal bergman",21,15,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Glizzy Gladiators,BorderLine,"jacob summers, polk denmark","kaleb wagner, trey thompson",21,15,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Glizzy Gladiators,BorderLine,"jacob summers, polk denmark","kaleb wagner, trey thompson",15,21,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Glizzy Gladiators,BorderLine,"jacob summers, polk denmark","kaleb wagner, trey thompson",32,30,Bracket play round of Semi-finals game 3,richmond2023,Premier 5.0+
Trevor’s Teddy Bear,GFD Shorter & Taller,"paq clifford, trevor barbosa","andrew sullivan, caleb shorter",17,21,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Trevor’s Teddy Bear,GFD Shorter & Taller,"paq clifford, trevor barbosa","andrew sullivan, caleb shorter",23,21,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Trevor’s Teddy Bear,GFD Shorter & Taller,"paq clifford, trevor barbosa","andrew sullivan, caleb shorter",21,18,Bracket play round of Semi-finals game 3,richmond2023,Premier 5.0+
Bad Combo,Brock Lesnar,"rahul murthy, will picone","caleb brock, james mitchum",21,15,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Bad Combo,Brock Lesnar,"rahul murthy, will picone","caleb brock, james mitchum",21,13,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Cigar Boys,Bot House,"dan abrams, grant laughlin","owen lippman, west peterson",-1,-1,Bracket play round of P5: Semi-finals game 1,richmond2023,Premier 5.0+
Cigar Boys,Bot House,"dan abrams, grant laughlin","owen lippman, west peterson",-1,-1,Bracket play round of P5: Semi-finals game 2,richmond2023,Premier 5.0+
Cigar Boys,Bot House,"dan abrams, grant laughlin","owen lippman, west peterson",-1,-1,Bracket play round of P5: Semi-finals game 3,richmond2023,Premier 5.0+
Bad Combo,Elixir,"rahul murthy, will picone","etienne cote, noah luskus",-1,-1,Bracket play round of P5: Final game 1,richmond2023,Premier 5.0+
Bad Combo,Elixir,"rahul murthy, will picone","etienne cote, noah luskus",-1,-1,Bracket play round of P5: Final game 2,richmond2023,Premier 5.0+
Bad Combo,Elixir,"rahul murthy, will picone","etienne cote, noah luskus",-1,-1,Bracket play round of P5: Final game 3,richmond2023,Premier 5.0+
BD Energy,Faulty Service,"brendan ferreira, dawson morgan","brayden latham, joe laruffa",1,0,Bracket play round of P9: Quarter-finals game 1,richmond2023,Premier 5.0+
BD Energy,Faulty Service,"brendan ferreira, dawson morgan","brayden latham, joe laruffa",1,0,Bracket play round of P9: Quarter-finals game 2,richmond2023,Premier 5.0+
Critical Hit,A/B,"justin barr, vincent mathieu","christian bennett, kyle ackermann",1,0,Bracket play round of P9: Quarter-finals game 1,richmond2023,Premier 5.0+
Critical Hit,A/B,"justin barr, vincent mathieu","christian bennett, kyle ackermann",1,0,Bracket play round of P9: Quarter-finals game 2,richmond2023,Premier 5.0+
BD Energy,Critical Hit,"brendan ferreira, dawson morgan","justin barr, vincent mathieu",-1,-1,Bracket play round of P9: Semi-finals game 1,richmond2023,Premier 5.0+
BD Energy,Critical Hit,"brendan ferreira, dawson morgan","justin barr, vincent mathieu",-1,-1,Bracket play round of P9: Semi-finals game 2,richmond2023,Premier 5.0+
BD Energy,Critical Hit,"brendan ferreira, dawson morgan","justin barr, vincent mathieu",-1,-1,Bracket play round of P9: Semi-finals game 3,richmond2023,Premier 5.0+
Hilltop,Glizzy Gladiators,"cole model, max model","jacob summers, polk denmark",1,0,Bracket play round of P9: Final game 1,richmond2023,Premier 5.0+
Hilltop,Glizzy Gladiators,"cole model, max model","jacob summers, polk denmark",1,0,Bracket play round of P9: Final game 2,richmond2023,Premier 5.0+
Hilltop,WySpike Butterfingers,"cole model, max model","colton mowry, garrett hornok",1,0,Bracket play round of 9th place game 1,richmond2023,Premier 5.0+
Hilltop,WySpike Butterfingers,"cole model, max model","colton mowry, garrett hornok",1,0,Bracket play round of 9th place game 2,richmond2023,Premier 5.0+
Trevor’s Teddy Bear,Glizzy Gladiators,"paq clifford, trevor barbosa","jacob summers, polk denmark",-1,0,Bracket play round of 9th place game 1,richmond2023,Premier 5.0+
Trevor’s Teddy Bear,Glizzy Gladiators,"paq clifford, trevor barbosa","jacob summers, polk denmark",-1,0,Bracket play round of 9th place game 2,richmond2023,Premier 5.0+
A/B,Faulty Service,"christian bennett, kyle ackermann","brayden latham, joe laruffa",-1,-1,Bracket play round of P13: Semi-finals game 1,richmond2023,Premier 5.0+
