Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Wet Noodles,Dreckspatzen,"kurt lannetti, mackenzie vogt","antonia dreiling, matthias rolf",13,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
My Shiny Teeth and Me,Lazy Links,"adrianna grothause, thomas hamilton","cade larson, katheleen phan",14,16,Pool Play,philadelphia2023,Mixed Advanced 4.0+
smoooth ice,nice shwing,"tiff ding, tyler babin","rafi moldovsky, tung lin",12,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Rogue Monkeys 🥷🏻🐒,Jumbo Shrimp,"ryan marino, stef ding","lourna szabanos, matt spolarich",15,8,Pool Play,philadelphia2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",BraChill,"gabe finocchi, sarah allen","felipe larroza, rafaela bastos",15,10,Pool Play,philadelphia2023,Mixed Advanced 4.0+
LMT,FlawLyss Touches,"chou po-jui, sophia peach","alyssa drain, tyler keener",12,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
TRP subtle,Living Water,"ali jenki, joe bondi","grant klapwijk, julia brochu",15,12,Pool Play,philadelphia2023,Mixed Advanced 4.0+
piggyback 🐷,Giraffelant,"grant laughlin, meagan bown","caleb shorter, rachel dolan",15,12,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Golden Hour,Yellow Ball Fever,"olivia jenki, will picone","dan abrams, joelle nguyen",13,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
GFD supporters,Connor and Kate,"bekah smith, justin barr","connor prelich, kate b",15,12,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Hinkle/Pierson,Woopsie Doopsie,"katie pierson, fredric hinkle","lou washburn, vincent mathieu",15,13,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Princess,Wet Noodles,"laurence vallée, maxime prince","kurt lannetti, mackenzie vogt",15,8,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Little Bear,My Shiny Teeth and Me,"allie foster, matthew cole","adrianna grothause, thomas hamilton",15,10,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Lazy Links,smoooth ice,"cade larson, katheleen phan","tiff ding, tyler babin",15,5,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Rogue Monkeys 🥷🏻🐒,"Gabraham Lincoln, Nebraska","ryan marino, stef ding","gabe finocchi, sarah allen",11,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Jumbo Shrimp,FlawLyss Touches,"lourna szabanos, matt spolarich","alyssa drain, tyler keener",15,10,Pool Play,philadelphia2023,Mixed Advanced 4.0+
BraChill,LMT,"felipe larroza, rafaela bastos","chou po-jui, sophia peach",12,15,Pool Play,philadelphia2023,Mixed Advanced 4.0+
Alfredo Aces,Spikeadelic,"bel belvedere, josh esposo","brandon timonere, cailley biagini",18,21,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Tank,Sleepyheads,"janey rubin, ty fields","eric witmer, rachel alfano",21,12,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Bot House,Chief's Parents,"abby lannetti, brian perlson","noah hickey, paige snyder",21,8,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
2 Pals,hits & giggles,"emily benoit, mike hamilton","kadin cochran, tessa white",9,21,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Liam & Lydia,The Kids,"liam sherron, lydia malone","emma hammelef, mengyi sun",21,13,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Sass to the Grass,Chiva Hermanos,"katrina gabriella, tim daudelin","daniela cruz, edgar cruz",21,7,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Alfredo Aces,Sleepyheads,"bel belvedere, josh esposo","eric witmer, rachel alfano",25,24,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Lilo & Stitch,Spikeadelic,"dan burkert, giana giorello","brandon timonere, cailley biagini",6,21,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Bot House,hits & giggles,"abby lannetti, brian perlson","kadin cochran, tessa white",16,21,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
2 Pals,Chief's Parents,"emily benoit, mike hamilton","noah hickey, paige snyder",21,17,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Liam & Lydia,Chiva Hermanos,"liam sherron, lydia malone","daniela cruz, edgar cruz",21,6,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Sass to the Grass,The Kids,"katrina gabriella, tim daudelin","emma hammelef, mengyi sun",21,6,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Alfredo Aces,Lilo & Stitch,"bel belvedere, josh esposo","dan burkert, giana giorello",21,6,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Tank,Spikeadelic,"janey rubin, ty fields","brandon timonere, cailley biagini",21,15,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Bot House,2 Pals,"abby lannetti, brian perlson","emily benoit, mike hamilton",21,12,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
hits & giggles,Chief's Parents,"kadin cochran, tessa white","noah hickey, paige snyder",21,10,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Liam & Lydia,Sass to the Grass,"liam sherron, lydia malone","katrina gabriella, tim daudelin",14,21,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Chiva Hermanos,The Kids,"daniela cruz, edgar cruz","emma hammelef, mengyi sun",15,21,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Tank,Lilo & Stitch,"janey rubin, ty fields","dan burkert, giana giorello",21,5,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Sleepyheads,Spikeadelic,"eric witmer, rachel alfano","brandon timonere, cailley biagini",18,21,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Alfredo Aces,Tank,"bel belvedere, josh esposo","janey rubin, ty fields",24,22,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Lilo & Stitch,Sleepyheads,"dan burkert, giana giorello","eric witmer, rachel alfano",11,21,Pool Play,philadelphia2023,Mixed Intermediate 2.0-3.0
Rogue,Sunday Special,"ryan marino, thomas hamilton","owen bass, peter lu",21,11,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Rogue,Sunday Special,"ryan marino, thomas hamilton","owen bass, peter lu",21,11,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Pantalons de pyj,CRO Fall Damage,"lou paradis, élie pilon","chris brown, tyler babin",21,17,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Pantalons de pyj,CRO Fall Damage,"lou paradis, élie pilon","chris brown, tyler babin",14,21,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Pantalons de pyj,CRO Fall Damage,"lou paradis, élie pilon","chris brown, tyler babin",17,21,Bracket play round of Round of 32 game 3,philadelphia2023,Premier 5.0+
Hilltop,Duncan and Aidan,"cole model, max model","dennis joseph, jared bingham",21,14,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Hilltop,Duncan and Aidan,"cole model, max model","dennis joseph, jared bingham",21,14,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Kingdom Come,Lazy,"grant klapwijk, matthew cole","cade larson, luke marshall",21,12,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Kingdom Come,Lazy,"grant klapwijk, matthew cole","cade larson, luke marshall",21,16,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Bad Combo,Project Roundnet,"rahul murthy, will picone","josh esposo, samuel corey",21,8,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Bad Combo,Project Roundnet,"rahul murthy, will picone","josh esposo, samuel corey",21,14,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
TRP Mammoth,Eternal Atake,"ali jenki, clark marshall","kurt lannetti, reid lampert",16,21,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
TRP Mammoth,Eternal Atake,"ali jenki, clark marshall","kurt lannetti, reid lampert",16,21,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Profit Boost,Meateerballs,"justin shaytar, kieran rose","connor nelson, javier vidal",21,19,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Profit Boost,Meateerballs,"justin shaytar, kieran rose","connor nelson, javier vidal",22,20,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
TRP Spotless,Limitless Faith,"joe bondi, ryan gross","andrew raber, ethan domster",21,18,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
TRP Spotless,Limitless Faith,"joe bondi, ryan gross","andrew raber, ethan domster",21,15,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Rogue,CRO Fall Damage,"ryan marino, thomas hamilton","chris brown, tyler babin",20,22,Bracket play round of Round of 16 game 1,philadelphia2023,Premier 5.0+
Rogue,CRO Fall Damage,"ryan marino, thomas hamilton","chris brown, tyler babin",21,18,Bracket play round of Round of 16 game 2,philadelphia2023,Premier 5.0+
Rogue,CRO Fall Damage,"ryan marino, thomas hamilton","chris brown, tyler babin",21,10,Bracket play round of Round of 16 game 3,philadelphia2023,Premier 5.0+
Hilltop,Kingdom Come,"cole model, max model","grant klapwijk, matthew cole",9,21,Bracket play round of Round of 16 game 1,philadelphia2023,Premier 5.0+
Hilltop,Kingdom Come,"cole model, max model","grant klapwijk, matthew cole",17,21,Bracket play round of Round of 16 game 2,philadelphia2023,Premier 5.0+
Bad Combo,Eternal Atake,"rahul murthy, will picone","kurt lannetti, reid lampert",21,14,Bracket play round of Round of 16 game 1,philadelphia2023,Premier 5.0+
Bad Combo,Eternal Atake,"rahul murthy, will picone","kurt lannetti, reid lampert",21,16,Bracket play round of Round of 16 game 2,philadelphia2023,Premier 5.0+
Profit Boost,TRP Spotless,"justin shaytar, kieran rose","joe bondi, ryan gross",15,21,Bracket play round of Round of 16 game 1,philadelphia2023,Premier 5.0+
Profit Boost,TRP Spotless,"justin shaytar, kieran rose","joe bondi, ryan gross",21,19,Bracket play round of Round of 16 game 2,philadelphia2023,Premier 5.0+
Profit Boost,TRP Spotless,"justin shaytar, kieran rose","joe bondi, ryan gross",11,21,Bracket play round of Round of 16 game 3,philadelphia2023,Premier 5.0+
Rogue,Kingdom Come,"ryan marino, thomas hamilton","grant klapwijk, matthew cole",21,15,Bracket play round of Quarter-finals game 1,philadelphia2023,Premier 5.0+
Rogue,Kingdom Come,"ryan marino, thomas hamilton","grant klapwijk, matthew cole",21,23,Bracket play round of Quarter-finals game 2,philadelphia2023,Premier 5.0+
Rogue,Kingdom Come,"ryan marino, thomas hamilton","grant klapwijk, matthew cole",21,18,Bracket play round of Quarter-finals game 3,philadelphia2023,Premier 5.0+
Bad Combo,TRP Spotless,"rahul murthy, will picone","joe bondi, ryan gross",12,21,Bracket play round of Quarter-finals game 1,philadelphia2023,Premier 5.0+
Bad Combo,TRP Spotless,"rahul murthy, will picone","joe bondi, ryan gross",15,21,Bracket play round of Quarter-finals game 2,philadelphia2023,Premier 5.0+
Rogue,TRP Spotless,"ryan marino, thomas hamilton","joe bondi, ryan gross",12,21,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Rogue,TRP Spotless,"ryan marino, thomas hamilton","joe bondi, ryan gross",21,11,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Rogue,TRP Spotless,"ryan marino, thomas hamilton","joe bondi, ryan gross",26,24,Bracket play round of Semi-finals game 3,philadelphia2023,Premier 5.0+
Judgment Day,Critical Hit,"gabriel finocchi, fredric hinkle","justin barr, vincent mathieu",21,19,Bracket play round of Final game 1,philadelphia2023,Premier 5.0+
Judgment Day,Critical Hit,"gabriel finocchi, fredric hinkle","justin barr, vincent mathieu",19,21,Bracket play round of Final game 2,philadelphia2023,Premier 5.0+
Judgment Day,Critical Hit,"gabriel finocchi, fredric hinkle","justin barr, vincent mathieu",19,21,Bracket play round of Final game 3,philadelphia2023,Premier 5.0+
Judgment Day,Mermaid Sparkle,"gabriel finocchi, fredric hinkle","christian bennett, noah luskus",21,19,Bracket play round of 1st place game 1,philadelphia2023,Premier 5.0+
Judgment Day,Mermaid Sparkle,"gabriel finocchi, fredric hinkle","christian bennett, noah luskus",21,15,Bracket play round of 1st place game 2,philadelphia2023,Premier 5.0+
Bot House,Critical Hit,"owen lippman, west peterson","justin barr, vincent mathieu",15,21,Bracket play round of 1st place game 1,philadelphia2023,Premier 5.0+
Bot House,Critical Hit,"owen lippman, west peterson","justin barr, vincent mathieu",19,21,Bracket play round of 1st place game 2,philadelphia2023,Premier 5.0+
Judgment Day,Cigar Boys,"gabriel finocchi, fredric hinkle","dan abrams, grant laughlin",21,16,Bracket play round of 3rd place game 1,philadelphia2023,Premier 5.0+
Judgment Day,Cigar Boys,"gabriel finocchi, fredric hinkle","dan abrams, grant laughlin",21,18,Bracket play round of 3rd place game 2,philadelphia2023,Premier 5.0+
Mermaid Sparkle,MIDDS,"christian bennett, noah luskus","caleb cummings, dawson morgan",18,21,Bracket play round of 3rd place game 1,philadelphia2023,Premier 5.0+
Mermaid Sparkle,MIDDS,"christian bennett, noah luskus","caleb cummings, dawson morgan",26,24,Bracket play round of 3rd place game 2,philadelphia2023,Premier 5.0+
Mermaid Sparkle,MIDDS,"christian bennett, noah luskus","caleb cummings, dawson morgan",21,18,Bracket play round of 3rd place game 3,philadelphia2023,Premier 5.0+
Bot House,GFD Evasive Maneuvers,"owen lippman, west peterson","jenson miller, michael barkman",21,13,Bracket play round of 3rd place game 1,philadelphia2023,Premier 5.0+
Bot House,GFD Evasive Maneuvers,"owen lippman, west peterson","jenson miller, michael barkman",21,18,Bracket play round of 3rd place game 2,philadelphia2023,Premier 5.0+
Boat Carriers,Critical Hit,"brayden latham, matthew burrows","justin barr, vincent mathieu",16,21,Bracket play round of 3rd place game 1,philadelphia2023,Premier 5.0+
Boat Carriers,Critical Hit,"brayden latham, matthew burrows","justin barr, vincent mathieu",9,21,Bracket play round of 3rd place game 2,philadelphia2023,Premier 5.0+
Judgment Day,Autonomous,"gabriel finocchi, fredric hinkle","chase meyer, tyler fernandez",21,17,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Judgment Day,Autonomous,"gabriel finocchi, fredric hinkle","chase meyer, tyler fernandez",21,18,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Cigar Boys,The Prince,"dan abrams, grant laughlin","maxime prince, samuel prince",21,19,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Cigar Boys,The Prince,"dan abrams, grant laughlin","maxime prince, samuel prince",21,14,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Mermaid Sparkle,What’s cooking good looking,"christian bennett, noah luskus","josh fragiacomo, ryan baillargeon",21,17,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Mermaid Sparkle,What’s cooking good looking,"christian bennett, noah luskus","josh fragiacomo, ryan baillargeon",21,18,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
MIDDS,Hot n Ready,"caleb cummings, dawson morgan","nick evanko, rendall weaver",20,22,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
MIDDS,Hot n Ready,"caleb cummings, dawson morgan","nick evanko, rendall weaver",21,12,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
MIDDS,Hot n Ready,"caleb cummings, dawson morgan","nick evanko, rendall weaver",21,19,Bracket play round of Semi-finals game 3,philadelphia2023,Premier 5.0+
Bot House,GFD Shorter & Taller,"owen lippman, west peterson","andrew sullivan, caleb shorter",21,16,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Bot House,GFD Shorter & Taller,"owen lippman, west peterson","andrew sullivan, caleb shorter",21,19,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Tube Steaks,GFD Evasive Maneuvers,"emerson dean, skyler sebring","jenson miller, michael barkman",26,28,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Tube Steaks,GFD Evasive Maneuvers,"emerson dean, skyler sebring","jenson miller, michael barkman",16,21,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Boat Carriers,Homemade Dynamite,"brayden latham, matthew burrows","demitri forand, henry pilliod",21,17,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Boat Carriers,Homemade Dynamite,"brayden latham, matthew burrows","demitri forand, henry pilliod",21,18,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Critical Hit,Meatballs,"justin barr, vincent mathieu","joey maichen, lucas pruett",21,11,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Critical Hit,Meatballs,"justin barr, vincent mathieu","joey maichen, lucas pruett",21,14,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Bad Combo,Kingdom Come,"rahul murthy, will picone","grant klapwijk, matthew cole",-1,-1,Bracket play round of P5: Semi-finals game 1,philadelphia2023,Premier 5.0+
Bad Combo,Kingdom Come,"rahul murthy, will picone","grant klapwijk, matthew cole",-1,-1,Bracket play round of P5: Semi-finals game 2,philadelphia2023,Premier 5.0+
Bad Combo,Kingdom Come,"rahul murthy, will picone","grant klapwijk, matthew cole",-1,-1,Bracket play round of P5: Semi-finals game 3,philadelphia2023,Premier 5.0+
Bot House,Mermaid Sparkle,"owen lippman, west peterson","christian bennett, noah luskus",-1,-1,Bracket play round of P5: Final game 1,philadelphia2023,Premier 5.0+
Bot House,Mermaid Sparkle,"owen lippman, west peterson","christian bennett, noah luskus",-1,-1,Bracket play round of P5: Final game 2,philadelphia2023,Premier 5.0+
Bot House,Mermaid Sparkle,"owen lippman, west peterson","christian bennett, noah luskus",-1,-1,Bracket play round of P5: Final game 3,philadelphia2023,Premier 5.0+
Hilltop,CRO Fall Damage,"cole model, max model","chris brown, tyler babin",2,0,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Premier 5.0+
Profit Boost,Eternal Atake,"justin shaytar, kieran rose","kurt lannetti, reid lampert",2,0,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Premier 5.0+
Hilltop,Profit Boost,"cole model, max model","justin shaytar, kieran rose",-1,-1,Bracket play round of P9: Semi-finals game 1,philadelphia2023,Premier 5.0+
MIDDS,GFD Evasive Maneuvers,"caleb cummings, dawson morgan","jenson miller, michael barkman",-1,-1,Bracket play round of P9: Final game 1,philadelphia2023,Premier 5.0+
MIDDS,Cigar Boys,"caleb cummings, dawson morgan","dan abrams, grant laughlin",0,-2,Bracket play round of 9th place game 1,philadelphia2023,Premier 5.0+
Boat Carriers,GFD Evasive Maneuvers,"brayden latham, matthew burrows","jenson miller, michael barkman",-2,0,Bracket play round of 9th place game 1,philadelphia2023,Premier 5.0+
